"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"1061","TIGRAY","Adigrat","April","2019","39.46033457","14.26667752","9.50","-"
"1062","TIGRAY","Wukiro","April","2019","39.599747","13.796083","10.00","12.98"
"1063","TIGRAY","Mai- chew ","April","2019","39.541533","12.78792086","8.92","13.14"
"1064","TIGRAY","Mekelle","April","2019","39.47221911","13.48719005","10.00","-"
"1065","AFAR","Ayisaeta","April","2019","41.43333","11.56667","7.48","11.00"
"1066","AFAR","Semera Logia ","April","2019",NA,NA,"10.00","-"
"1067","AFAR","Melka Werers ","April","2019","40.18154914","9.340880502","8.49","10.49"
"1068","AFAR","Sebat killo ","April","2019","8.983333333","40.16666667","8.25","-"
"1069","TIGRAY","Enda- silase ","August","2018","38.27211005","14.08944251","7.98","15.00"
"1070","TIGRAY","Enda- baguna ","August","2018","38.19317204","13.97860867","8.74","-"
"1071","TIGRAY","Adwa","August","2018","38.88818805","14.14845458","8.25","-"
"1072","TIGRAY","Axum","August","2018","38.71879888","14.11130791","9.10","-"
"1073","TIGRAY","Adigrat","August","2018","39.46033457","14.26667752","8.75","-"
"1074","TIGRAY","Wukiro","August","2018","39.599747","13.796083","8.50","12.80"
"1075","TIGRAY","Mai- chew ","August","2018","39.541533","12.78792086","-","14.80"
"1076","TIGRAY","Mekelle","August","2018","39.47221911","13.48719005","10.00","-"
"1077","AFAR","Ayisaeta","August","2018","41.43333","11.56667","8.94","10.95"
"1078","AFAR","Semera Logia ","August","2018",NA,NA,"8.00","11.49"
"1079","AFAR","Melka Werers ","August","2018","40.18154914","9.340880502","9.49","10.49"
"1080","AFAR","Sebat killo ","August","2018","8.983333333","40.16666667","8.00","-"
"1081","TIGRAY","Enda- silase ","December","2018","38.27211005","14.08944251","9.05","-"
"1082","TIGRAY","Enda- baguna ","December","2018","38.19317204","13.97860867","-","-"
"1083","TIGRAY","Adwa","December","2018","38.88818805","14.14845458","8.00","-"
"1084","TIGRAY","Axum","December","2018","38.71879888","14.11130791","-","-"
"1085","TIGRAY","Adigrat","December","2018","39.46033457","14.26667752","8.00","-"
"1086","TIGRAY","Wukiro","December","2018","39.599747","13.796083","8.00","12.21"
"1087","TIGRAY","Mai- chew ","December","2018","39.541533","12.78792086","10.65","13.35"
"1088","TIGRAY","Mekelle","December","2018","39.47221911","13.48719005","9.00","-"
"1089","AFAR","Ayisaeta","December","2018","41.43333","11.56667","6.00","12.00"
"1090","AFAR","Semera Logia ","December","2018",NA,NA,"10.00","-"
"1091","AFAR","Melka Werers ","December","2018","40.18154914","9.340880502","9.49","11.00"
"1092","AFAR","Sebat killo ","December","2018","8.983333333","40.16666667","7.25","-"
"1093","TIGRAY","Enda- silase ","February","2019","38.27211005","14.08944251","8.26","-"
"1094","TIGRAY","Enda- baguna ","February","2019","38.19317204","13.97860867","10.86","-"
"1095","TIGRAY","Adwa","February","2019","38.88818805","14.14845458","8.00","-"
"1096","TIGRAY","Axum","February","2019","38.71879888","14.11130791","16.31","-"
"1097","TIGRAY","Adigrat","February","2019","39.46033457","14.26667752","8.50","-"
"1098","TIGRAY","Wukiro","February","2019","39.599747","13.796083","8.40","12.40"
"1099","TIGRAY","Mai- chew ","February","2019","39.541533","12.78792086","9.28","13.45"
"1100","TIGRAY","Mekelle","February","2019","39.47221911","13.48719005","8.49","-"
"1101","AFAR","Ayisaeta","February","2019","41.43333","11.56667","6.48","11.49"
"1102","AFAR","Semera Logia ","February","2019",NA,NA,"10.00","-"
"1103","AFAR","Melka Werers ","February","2019","40.18154914","9.340880502","9.49","10.49"
"1104","AFAR","Sebat killo ","February","2019","8.983333333","40.16666667","8.25","-"
"1105","TIGRAY","Enda- silase ","January","2019","38.27211005","14.08944251","7.79","-"
"1106","TIGRAY","Enda- baguna ","January","2019","38.19317204","13.97860867","5.14","-"
"1107","TIGRAY","Adwa","January","2019","38.88818805","14.14845458","8.00","-"
"1108","TIGRAY","Axum","January","2019","38.71879888","14.11130791","-","-"
"1109","TIGRAY","Adigrat","January","2019","39.46033457","14.26667752","8.00","-"
"1110","TIGRAY","Wukiro","January","2019","39.599747","13.796083","8.25","12.21"
"1111","TIGRAY","Mai- chew ","January","2019","39.541533","12.78792086","9.79","11.47"
"1112","TIGRAY","Mekelle","January","2019","39.47221911","13.48719005","8.49","-"
"1113","AFAR","Ayisaeta","January","2019","41.43333","11.56667","6.00","12.00"
"1114","AFAR","Semera Logia ","January","2019",NA,NA,"10.00","-"
"1115","AFAR","Melka Werers ","January","2019","40.18154914","9.340880502","9.49","11.00"
"1116","AFAR","Sebat killo ","January","2019","8.983333333","40.16666667","8.00","-"
"1117","TIGRAY","Enda- silase ","July","2018","38.27211005","14.08944251","10.03","-"
"1118","TIGRAY","Enda- baguna ","July","2018","38.19317204","13.97860867","5.47","-"
"1119","TIGRAY","Adwa","July","2018","38.88818805","14.14845458","9.00","-"
"1120","TIGRAY","Axum","July","2018","38.71879888","14.11130791","9.10","-"
"1121","TIGRAY","Adigrat","July","2018","39.46033457","14.26667752","9.00","-"
"1122","TIGRAY","Wukiro","July","2018","39.599747","13.796083","8.50","12.60"
"1123","TIGRAY","Mai- chew ","July","2018","39.541533","12.78792086","9.91","13.04"
"1124","TIGRAY","Mekelle","July","2018","39.47221911","13.48719005","10.00","-"
"1125","AFAR","Ayisaeta","July","2018","41.43333","11.56667","6.48","11.49"
"1126","AFAR","Semera Logia ","July","2018",NA,NA,"8.00","-"
"1127","AFAR","Melka Werers ","July","2018","40.18154914","9.340880502","10.49","12.00"
"1128","AFAR","Sebat killo ","July","2018","8.983333333","40.16666667","8.00","-"
"1129","TIGRAY","Enda- silase ","March","2019","38.27211005","14.08944251","8.30","-"
"1130","TIGRAY","Enda- baguna ","March","2019","38.19317204","13.97860867","8.82","-"
"1131","TIGRAY","Adwa","March","2019","38.88818805","14.14845458","-","-"
"1132","TIGRAY","Axum","March","2019","38.71879888","14.11130791","-","-"
"1133","TIGRAY","Adigrat","March","2019","39.46033457","14.26667752","8.00","-"
"1134","TIGRAY","Wukiro","March","2019","39.599747","13.796083","8.00","12.40"
"1135","TIGRAY","Mai- chew ","March","2019","39.541533","12.78792086","9.72","15.36"
"1136","TIGRAY","Mekelle","March","2019","39.47221911","13.48719005","9.00","-"
"1137","AFAR","Asayieta","March","2019",NA,NA,"7.00","10.49"
"1138","AFAR","Semera Logia ","March","2019",NA,NA,"8.00","-"
"1139","AFAR","Melka Werers ","March","2019","40.18154914","9.340880502","9.49","10.49"
"1140","AFAR","Sebat killo ","March","2019","8.983333333","40.16666667","7.75","-"
"1141","TIGRAY","Enda- silase ","May","2019","38.27211005","14.08944251","10.49","12.49"
"1142","TIGRAY","Enda- baguna ","May","2019","38.19317204","13.97860867","-","-"
"1143","TIGRAY","Adwa","May","2019","38.88818805","14.14845458","10.00","-"
"1144","TIGRAY","Axum","May","2019","38.71879888","14.11130791","16.84","-"
"1145","TIGRAY","Adigrat","May","2019","39.46033457","14.26667752","9.50","-"
"1146","TIGRAY","Wukiro","May","2019","39.599747","13.796083","10.00","12.79"
"1147","TIGRAY","Mai- chew ","May","2019","39.541533","12.78792086","8.98","14.92"
"1148","TIGRAY","Mekelle","May","2019","39.47221911","13.48719005","9.49","-"
"1149","AFAR","Ayisaeta","May","2019","41.43333","11.56667","8.00","10.00"
"1150","AFAR","Semera Logia ","May","2019",NA,NA,"10.00","-"
"1151","AFAR","Melka Werers ","May","2019","40.18154914","9.340880502","9.00","11.00"
"1152","AFAR","Sebat killo ","May","2019","8.983333333","40.16666667","8.00","-"
"1153","TIGRAY","Enda- silase ","November","2018","38.27211005","14.08944251","7.91","-"
"1154","TIGRAY","Enda- baguna ","November","2018","38.19317204","13.97860867","5.44","-"
"1155","TIGRAY","Adwa","November","2018","38.88818805","14.14845458","8.25","-"
"1156","TIGRAY","Axum","November","2018","38.71879888","14.11130791","-","-"
"1157","TIGRAY","Adigrat","November","2018","39.46033457","14.26667752","8.75","-"
"1158","TIGRAY","Wukiro","November","2018","39.599747","13.796083","8.20","12.40"
"1159","TIGRAY","Mai- chew ","November","2018","39.541533","12.78792086","10.69","12.49"
"1160","TIGRAY","Mekelle","November","2018","39.47221911","13.48719005","9.49","-"
"1161","AFAR","Ayisaeta","November","2018","41.43333","11.56667","6.48","11.49"
"1162","AFAR","Semera Logia ","November","2018",NA,NA,"10.00","12.00"
"1163","AFAR","Melka Werers ","November","2018","40.18154914","9.340880502","9.00","10.00"
"1164","AFAR","Sebat killo ","November","2018","8.983333333","40.16666667","8.49","-"
"1165","TIGRAY","Enda- silase ","October","2018","38.27211005","14.08944251","7.77","14.49"
"1166","TIGRAY","Enda- baguna ","October","2018","38.19317204","13.97860867","7.55","-"
"1167","TIGRAY","Adwa","October","2018","38.88818805","14.14845458","8.50","-"
"1168","TIGRAY","Axum","October","2018","38.71879888","14.11130791","-","-"
"1169","TIGRAY","Adigrat","October","2018","39.46033457","14.26667752","8.50","-"
"1170","TIGRAY","Wukiro","October","2018","39.599747","13.796083","8.50","12.60"
"1171","TIGRAY","Mai- chew ","October","2018","39.541533","12.78792086","10.85","11.90"
"1172","TIGRAY","Mekelle","October","2018","39.47221911","13.48719005","8.00","-"
"1173","AFAR","Ayisaeta","October","2018","41.43333","11.56667","6.48","12.00"
"1174","AFAR","Semera Logia ","October","2018",NA,NA,"10.00","-"
"1175","AFAR","Melka Werers ","October","2018","40.18154914","9.340880502","9.49","11.00"
"1176","AFAR","Sebat killo ","October","2018","8.983333333","40.16666667","8.00","-"
"1177","TIGRAY","Enda- silase ","September","2018","38.27211005","14.08944251","7.97","-"
"1178","TIGRAY","Enda- baguna ","September","2018","38.19317204","13.97860867","8.65","-"
"1179","TIGRAY","Adwa","September","2018","38.88818805","14.14845458","8.50","-"
"1180","TIGRAY","Axum","September","2018","38.71879888","14.11130791","8.15","-"
"1181","TIGRAY","Adigrat","September","2018","39.46033457","14.26667752","9.00","-"
"1182","TIGRAY","Wukiro","September","2018","39.599747","13.796083","8.50","12.40"
"1183","TIGRAY","Mai- chew ","September","2018","39.541533","12.78792086","10.91","14.46"
"1184","TIGRAY","Mekelle","September","2018","39.47221911","13.48719005","9.00","-"
"1185","AFAR","Ayisaeta","September","2018","41.43333","11.56667","7.48","-"
"1186","AFAR","Semera Logia ","September","2018",NA,NA,"9.49","11.49"
"1187","AFAR","Melka Werers ","September","2018","40.18154914","9.340880502","8.49","10.72"
"1188","AFAR","Sebat killo ","September","2018","8.983333333","40.16666667","8.00","-"
