"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"706","SNNP","Hagere- Selam ","September","2017","38.51921184","6.513880636",NA,NA
"707","SNNP","Dilla","September","2017","38.30745962","6.410516676",NA,NA
"708","SNNP","Yirega-¦ chefie ","September","2017","38.1988827","6.16095383",NA,NA
"709","SNNP","Welikite","April","2018","37.77266735","8.27732366","7.10","7.28"
"710","SNNP","Butajira","April","2018","38.42140499","8.173264069","7.00","9.00"
"711","SNNP","Hosahna","April","2018","37.84747123","7.538579317","8.00","9.81"
"712","SNNP","Shone","April","2018","37.94869425","7.134857075","7.50","8.79"
"713","SNNP","Doyugena","April","2018","37.78333","7.33333","7.30","12.27"
"714","SNNP","Alaba","April","2018","38.086143","7.311546","6.50","9.00"
"715","SNNP","Awasa","April","2018","38.474819","7.058624","9.75","12.00"
"716","SNNP","Hagere- Selam ","April","2018","38.51921184","6.513880636","7.30","9.49"
"717","SNNP","Dilla","April","2018","38.30745962","6.410516676","8.25","8.49"
"718","SNNP","Yirega-¦ chefie ","April","2018","38.1988827","6.16095383","7.75","8.49"
"719","SNNP","Welikite","August","2017","37.77266735","8.27732366","9.00","8.18"
"720","SNNP","Butajira","August","2017","38.42140499","8.173264069","9.00","10.50"
"721","SNNP","Hosahna","August","2017","37.84747123","7.538579317","9.00","9.71"
"722","SNNP","Shone","August","2017","37.94869425","7.134857075","8.00","9.51"
"723","SNNP","Doyugena","August","2017","37.78333","7.33333","9.20","12.95"
"724","SNNP","Alaba","August","2017","38.086143","7.311546","9.50","11.00"
"725","SNNP","Awasa","August","2017","38.474819","7.058624","10.50","12.00"
"726","SNNP","Hagere- Selam ","August","2017","38.51921184","6.513880636","10.15","11.00"
"727","SNNP","Dilla","August","2017","38.30745962","6.410516676","7.00","10.00"
"728","SNNP","Yirega-¦ chefie ","August","2017","38.1988827","6.16095383","10.00","11.00"
"729","SNNP","Welikite","December","2017","37.77266735","8.27732366","6.55","7.32"
"730","SNNP","Butajira","December","2017","38.42140499","8.173264069","6.48","-"
"731","SNNP","Hosahna","December","2017","37.84747123","7.538579317","8.00","9.90"
"732","SNNP","Shone","December","2017","37.94869425","7.134857075","6.40","8.50"
"733","SNNP","Doyugena","December","2017","37.78333","7.33333","6.50","12.97"
"734","SNNP","Alaba","December","2017","38.086143","7.311546","4.70","9.00"
"735","SNNP","Awasa","December","2017","38.474819","7.058624","9.25","10.49"
"736","SNNP","Hagere- Selam ","December","2017","38.51921184","6.513880636","7.09","9.00"
"737","SNNP","Dilla","December","2017","38.30745962","6.410516676","9.00","10.00"
"738","SNNP","Yirega-¦ chefie ","December","2017","38.1988827","6.16095383","7.00","8.50"
"739","SNNP","Welikite","February","2018","37.77266735","8.27732366","6.45","7.21"
"740","SNNP","Butajira","February","2018","38.42140499","8.173264069","7.00","10.00"
"741","SNNP","Hosahna","February","2018","37.84747123","7.538579317","8.00","10.99"
"742","SNNP","Shone","February","2018","37.94869425","7.134857075","7.00","8.99"
"743","SNNP","Doyugena","February","2018","37.78333","7.33333","7.50","11.65"
"744","SNNP","Alaba","February","2018","38.086143","7.311546","7.00","9.00"
"745","SNNP","Awasa","February","2018","38.474819","7.058624","9.00","12.49"
"746","SNNP","Hagere- Selam ","February","2018","38.51921184","6.513880636","7.46","9.00"
"747","SNNP","Dilla","February","2018","38.30745962","6.410516676","8.00","9.49"
"748","SNNP","Yirega-¦ chefie ","February","2018","38.1988827","6.16095383","8.00","9.00"
"749","SNNP","Welikite","January","2018","37.77266735","8.27732366","6.60","7.10"
"750","SNNP","Butajira","January","2018","38.42140499","8.173264069","7.00","10.00"
"751","SNNP","Hosahna","January","2018","37.84747123","7.538579317","8.00","11.37"
"752","SNNP","Shone","January","2018","37.94869425","7.134857075","7.00","-"
"753","SNNP","Doyugena","January","2018","37.78333","7.33333","7.50","9.71"
"754","SNNP","Alaba","January","2018","38.086143","7.311546","6.75","9.00"
"755","SNNP","Awasa","January","2018","38.474819","7.058624","9.50","10.49"
"756","SNNP","Hagere- Selam ","January","2018","38.51921184","6.513880636","7.40","9.49"
"757","SNNP","Dilla","January","2018","38.30745962","6.410516676","9.00","10.00"
"758","SNNP","Yirega-¦ chefie ","January","2018","38.1988827","6.16095383","7.48","9.00"
"759","SNNP","Welikite","July","2017","37.77266735","8.27732366","8.00","8.03"
"760","SNNP","Butajira","July","2017","38.42140499","8.173264069","8.50","10.00"
"761","SNNP","Hosahna","July","2017","37.84747123","7.538579317","8.50","12.83"
"762","SNNP","Shone","July","2017","37.94869425","7.134857075","8.50","9.85"
"763","SNNP","Doyugena","July","2017","37.78333","7.33333","8.80","13.33"
"764","SNNP","Alaba","July","2017","38.086143","7.311546","7.55","9.00"
"765","SNNP","Awasa","July","2017","38.474819","7.058624","10.00","-"
"766","SNNP","Hagere- Selam ","July","2017","38.51921184","6.513880636","9.16","10.00"
"767","SNNP","Dilla","July","2017","38.30745962","6.410516676","7.00","8.00"
"768","SNNP","Yirega-¦ chefie ","July","2017","38.1988827","6.16095383","8.75","9.75"
"769","SNNP","Welikite","June","2018","37.77266735","8.27732366","7.95","14.18"
"770","SNNP","Butajira","June","2018","38.42140499","8.173264069","7.75","10.00"
"771","SNNP","Hosahna","June","2018","37.84747123","7.538579317","8.75","11.37"
"772","SNNP","Shone","June","2018","37.94869425","7.134857075","8.00","10.99"
"773","SNNP","Doyugena","June","2018","37.78333","7.33333","8.50","11.64"
"774","SNNP","Alaba","June","2018","38.086143","7.311546","7.25","10.00"
"775","SNNP","Awasa","June","2018","38.474819","7.058624","9.50","12.00"
"776","SNNP","Hagere- Selam ","June","2018","38.51921184","6.513880636","8.45","10.00"
"777","SNNP","Dilla","June","2018","38.30745962","6.410516676","7.75","8.49"
"778","SNNP","Yirega-¦ chefie ","June","2018","38.1988827","6.16095383","8.75","9.50"
"779","SNNP","Welikite","March","2018","37.77266735","8.27732366","7.00","7.47"
"780","SNNP","Butajira","March","2018","38.42140499","8.173264069","7.00","10.00"
"781","SNNP","Hosahna","March","2018","37.84747123","7.538579317","7.50","11.37"
"782","SNNP","Shone","March","2018","37.94869425","7.134857075","7.35","10.53"
"783","SNNP","Doyugena","March","2018","37.78333","7.33333","7.50","11.61"
"784","SNNP","Alaba","March","2018","38.086143","7.311546","8.00","10.00"
"785","SNNP","Awasa","March","2018","38.474819","7.058624","9.49","12.00"
"786","SNNP","Hagere- Selam ","March","2018","38.51921184","6.513880636","7.52","9.49"
"787","SNNP","Dilla","March","2018","38.30745962","6.410516676","7.75","8.00"
"788","SNNP","Yirega-¦ chefie ","March","2018","38.1988827","6.16095383","8.00","9.00"
"789","SNNP","Welikite","May","2018","37.77266735","8.27732366","7.55","7.18"
"790","SNNP","Butajira","May","2018","38.42140499","8.173264069","8.00","10.00"
"791","SNNP","Hosahna","May","2018","37.84747123","7.538579317","9.00","14.93"
"792","SNNP","Shone","May","2018","37.94869425","7.134857075","8.00","11.23"
"793","SNNP","Doyugena","May","2018","37.78333","7.33333","7.20","11.58"
"794","SNNP","Alaba","May","2018","38.086143","7.311546","7.00","10.00"
"795","SNNP","Awasa","May","2018","38.474819","7.058624","9.50","12.00"
"796","SNNP","Hagere- Selam ","May","2018","38.51921184","6.513880636","8.57","10.00"
"797","SNNP","Dilla","May","2018","38.30745962","6.410516676","9.00","10.00"
"798","SNNP","Yirega-¦ chefie ","May","2018","38.1988827","6.16095383","8.00","9.25"
"799","SNNP","Welikite","November","2017","37.77266735","8.27732366","8.00","12.01"
"800","SNNP","Butajira","November","2017","38.42140499","8.173264069","8.00","-"
"801","SNNP","Hosahna","November","2017","37.84747123","7.538579317","10.50","9.13"
"802","SNNP","Shone","November","2017","37.94869425","7.134857075","10.00","11.50"
"803","SNNP","Doyugena","November","2017","37.78333","7.33333","11.00","14.32"
"804","SNNP","Alaba","November","2017","38.086143","7.311546","9.00","10.00"
"805","SNNP","Awasa","November","2017","38.474819","7.058624","13.00","14.50"
"806","SNNP","Hagere- Selam ","November","2017","38.51921184","6.513880636","8.03","10.00"
"807","SNNP","Dilla","November","2017","38.30745962","6.410516676","10.00","9.49"
"808","SNNP","Yirega-¦ chefie ","November","2017","38.1988827","6.16095383","8.25","9.22"
"809","SNNP","Welikite","October","2017","37.77266735","8.27732366","10.00","8.16"
"810","SNNP","Butajira","October","2017","38.42140499","8.173264069","8.50","-"
"811","SNNP","Hosahna","October","2017","37.84747123","7.538579317","10.75","12.83"
"812","SNNP","Shone","October","2017","37.94869425","7.134857075","18.00","11.54"
"813","SNNP","Doyugena","October","2017","37.78333","7.33333","20.70","14.61"
"814","SNNP","Alaba","October","2017","38.086143","7.311546","8.00","10.00"
"815","SNNP","Awasa","October","2017","38.474819","7.058624","11.50","13.49"
"816","SNNP","Hagere- Selam ","October","2017","38.51921184","6.513880636","8.45","10.00"
"817","SNNP","Dilla","October","2017","38.30745962","6.410516676","9.00","10.00"
"818","SNNP","Yirega-¦ chefie ","October","2017","38.1988827","6.16095383","8.75","10.25"
"819","SNNP","Welikite","September","2017","37.77266735","8.27732366","9.40","7.84"
"820","SNNP","Butajira","September","2017","38.42140499","8.173264069","10.49","-"
"821","SNNP","Hosahna","September","2017","37.84747123","7.538579317","10.50","-"
"822","SNNP","Shone","September","2017","37.94869425","7.134857075","10.00","11.59"
"823","SNNP","Doyugena","September","2017","37.78333","7.33333","11.00","14.76"
"824","SNNP","Alaba","September","2017","38.086143","7.311546","10.00","12.00"
"825","SNNP","Awasa","September","2017","38.474819","7.058624","11.75","14.00"
"826","SNNP","Hagere- Selam ","September","2017","38.51921184","6.513880636","10.53","12.00"
"827","SNNP","Dilla","September","2017","38.30745962","6.410516676","9.00","9.49"
"828","SNNP","Yirega-¦ chefie ","September","2017","38.1988827","6.16095383","10.00","11.25"
"829","SNNP","Welayita","April","2018",NA,NA,"7.50","9.90"
"830","SNNP","Bodite","April","2018","37.89064905","7.038034865","8.00","10.00"
"831","SNNP","Jinka","April","2018","36.56441614","5.78310286","7.90","12.00"
"832","SNNP","Dimeka","April","2018","36.45041198","4.892522922","7.34","11.43"
"833","SNNP","Masha","April","2018","35.47956686","7.741652627","9.00","9.00"
"834","SNNP","Tepi","April","2018","35.36770327","7.320015599","8.00","10.00"
"835","SNNP","Boniga","April","2018","36.24008346","7.388535704","8.00","-"
"836","SNNP","Chana","April","2018","36.11775846","6.226550231","6.00","11.00"
"837","SNNP","Arbam- minch ","April","2018","37.5527474","6.024547891","9.00","10.64"
"838","SNNP","Sawla","April","2018","36.87437474","6.300226567","7.55","8.89"
"839","SNNP","Welayita","August","2017",NA,NA,"9.75","10.55"
"840","SNNP","Bodite","August","2017","37.89064905","7.038034865","10.49","14.20"
"841","SNNP","Jinka","August","2017","36.56441614","5.78310286","10.20","12.49"
"842","SNNP","Dimeka","August","2017","36.45041198","4.892522922","10.14","11.32"
"843","SNNP","Masha","August","2017","35.47956686","7.741652627","9.49","10.49"
"844","SNNP","Tepi","August","2017","35.36770327","7.320015599","9.00","12.00"
"845","SNNP","Boniga","August","2017","36.24008346","7.388535704","9.75","-"
"846","SNNP","Chana","August","2017","36.11775846","6.226550231","10.00","-"
"847","SNNP","Arbam- minch ","August","2017","37.5527474","6.024547891","11.00","13.33"
"848","SNNP","Sawla","August","2017","36.87437474","6.300226567","9.80","9.66"
"849","SNNP","Welayita","December","2017",NA,NA,"7.00","11.76"
"850","SNNP","Bodite","December","2017","37.89064905","7.038034865","7.00","10.08"
"851","SNNP","Jinka","December","2017","36.56441614","5.78310286","6.74","12.49"
"852","SNNP","Dimeka","December","2017","36.45041198","4.892522922","6.70","11.32"
"853","SNNP","Masha","December","2017","35.47956686","7.741652627","9.00","10.00"
"854","SNNP","Tepi","December","2017","35.36770327","7.320015599","6.00","9.00"
"855","SNNP","Boniga","December","2017","36.24008346","7.388535704","6.00","-"
"856","SNNP","Chana","December","2017","36.11775846","6.226550231","6.00","13.00"
"857","SNNP","Arbam- minch ","December","2017","37.5527474","6.024547891","8.00","-"
"858","SNNP","Sawla","December","2017","36.87437474","6.300226567","7.00","9.23"
"859","SNNP","Welayita","February","2018",NA,NA,"7.50","12.99"
"860","SNNP","Bodite","February","2018","37.89064905","7.038034865","7.50","10.42"
"861","SNNP","Jinka","February","2018","36.56441614","5.78310286","6.26","10.49"
"862","SNNP","Dimeka","February","2018","36.45041198","4.892522922","7.36","11.32"
"863","SNNP","Masha","February","2018","35.47956686","7.741652627","9.00","10.00"
"864","SNNP","Tepi","February","2018","35.36770327","7.320015599","7.48","10.00"
"865","SNNP","Boniga","February","2018","36.24008346","7.388535704","7.00","-"
"866","SNNP","Chana","February","2018","36.11775846","6.226550231","6.00","10.00"
"867","SNNP","Arbam- minch ","February","2018","37.5527474","6.024547891","8.00","10.82"
"868","SNNP","Sawla","February","2018","36.87437474","6.300226567","6.00","9.19"
"869","SNNP","Welayita","January","2018",NA,NA,"7.50","12.35"
"870","SNNP","Bodite","January","2018","37.89064905","7.038034865","7.50","10.08"
"871","SNNP","Jinka","January","2018","36.56441614","5.78310286","6.70","-"
"872","SNNP","Dimeka","January","2018","36.45041198","4.892522922","6.68","11.32"
"873","SNNP","Masha","January","2018","35.47956686","7.741652627","9.00","11.00"
"874","SNNP","Tepi","January","2018","35.36770327","7.320015599","7.00","10.00"
"875","SNNP","Boniga","January","2018","36.24008346","7.388535704","7.00","-"
"876","SNNP","Chana","January","2018","36.11775846","6.226550231","6.00","10.00"
"877","SNNP","Arbam- minch ","January","2018","37.5527474","6.024547891","8.00","10.96"
"878","SNNP","Sawla","January","2018","36.87437474","6.300226567","6.00","9.69"
"879","SNNP","Welayita","July","2017",NA,NA,"8.75","10.78"
"880","SNNP","Bodite","July","2017","37.89064905","7.038034865","9.00","11.73"
"881","SNNP","Jinka","July","2017","36.56441614","5.78310286","8.44","11.49"
"882","SNNP","Dimeka","July","2017","36.45041198","4.892522922","8.33","-"
"883","SNNP","Masha","July","2017","35.47956686","7.741652627","8.00","10.00"
"884","SNNP","Tepi","July","2017","35.36770327","7.320015599","9.00","11.00"
"885","SNNP","Boniga","July","2017","36.24008346","7.388535704","8.00","-"
"886","SNNP","Chana","July","2017","36.11775846","6.226550231","8.00","-"
"887","SNNP","Arbam- minch ","July","2017","37.5527474","6.024547891","9.50","13.33"
"888","SNNP","Sawla","July","2017","36.87437474","6.300226567","9.00","9.47"
"889","SNNP","Welayita","June","2018",NA,NA,"8.25","10.55"
"890","SNNP","Bodite","June","2018","37.89064905","7.038034865","8.00","10.00"
"891","SNNP","Jinka","June","2018","36.56441614","5.78310286","8.28","14.49"
"892","SNNP","Dimeka","June","2018","36.45041198","4.892522922","9.57","15.00"
"893","SNNP","Masha","June","2018","35.47956686","7.741652627","9.00","11.49"
"894","SNNP","Tepi","June","2018","35.36770327","7.320015599","9.00","11.49"
"895","SNNP","Boniga","June","2018","36.24008346","7.388535704","9.00","-"
"896","SNNP","Chana","June","2018","36.11775846","6.226550231","8.00","13.00"
"897","SNNP","Arbam- minch ","June","2018","37.5527474","6.024547891","9.00","11.14"
"898","SNNP","Sawla","June","2018","36.87437474","6.300226567","8.50","9.60"
"899","SNNP","Welayita","March","2018",NA,NA,"7.50","8.92"
"900","SNNP","Bodite","March","2018","37.89064905","7.038034865","7.50","10.00"
"901","SNNP","Jinka","March","2018","36.56441614","5.78310286","7.08","11.49"
"902","SNNP","Dimeka","March","2018","36.45041198","4.892522922","5.88","10.43"
"903","SNNP","Masha","March","2018","35.47956686","7.741652627","9.00","10.00"
"904","SNNP","Tepi","March","2018","35.36770327","7.320015599","7.00","10.00"
"905","SNNP","Boniga","March","2018","36.24008346","7.388535704","7.00","-"
"906","SNNP","Chana","March","2018","36.11775846","6.226550231","6.00","12.00"
"907","SNNP","Arbam- minch ","March","2018","37.5527474","6.024547891","8.00","10.61"
"908","SNNP","Sawla","March","2018","36.87437474","6.300226567","7.25","9.56"
"909","SNNP","Welayita","May","2018",NA,NA,"8.00","10.55"
"910","SNNP","Bodite","May","2018","37.89064905","7.038034865","8.00","10.00"
"911","SNNP","Jinka","May","2018","36.56441614","5.78310286","8.74","14.49"
"912","SNNP","Dimeka","May","2018","36.45041198","4.892522922","8.77","11.54"
"913","SNNP","Masha","May","2018","35.47956686","7.741652627","9.00","10.00"
"914","SNNP","Tepi","May","2018","35.36770327","7.320015599","8.00","10.00"
"915","SNNP","Boniga","May","2018","36.24008346","7.388535704","8.00","-"
"916","SNNP","Chana","May","2018","36.11775846","6.226550231","7.00","11.00"
"917","SNNP","Arbam- minch ","May","2018","37.5527474","6.024547891","9.00","10.93"
"918","SNNP","Sawla","May","2018","36.87437474","6.300226567","8.15","9.09"
"919","SNNP","Welayita","November","2017",NA,NA,"8.25","8.64"
"920","SNNP","Bodite","November","2017","37.89064905","7.038034865","10.49","12.20"
"921","SNNP","Jinka","November","2017","36.56441614","5.78310286","7.58","12.49"
"922","SNNP","Dimeka","November","2017","36.45041198","4.892522922","7.36","11.32"
"923","SNNP","Masha","November","2017","35.47956686","7.741652627","9.49","11.00"
"924","SNNP","Tepi","November","2017","35.36770327","7.320015599","7.00","9.00"
"925","SNNP","Boniga","November","2017","36.24008346","7.388535704","7.00","-"
"926","SNNP","Chana","November","2017","36.11775846","6.226550231","6.00","-"
"927","SNNP","Arbam- minch ","November","2017","37.5527474","6.024547891","11.00","14.09"
"928","SNNP","Sawla","November","2017","36.87437474","6.300226567","7.00","9.57"
"929","SNNP","Welayita","October","2017",NA,NA,"10.00","12.35"
"930","SNNP","Bodite","October","2017","37.89064905","7.038034865","10.00","11.19"
"931","SNNP","Jinka","October","2017","36.56441614","5.78310286","7.16","13.96"
"932","SNNP","Dimeka","October","2017","36.45041198","4.892522922","8.94","11.32"
"933","SNNP","Masha","October","2017","35.47956686","7.741652627","9.00","11.00"
"934","SNNP","Tepi","October","2017","35.36770327","7.320015599","7.00","10.00"
"935","SNNP","Boniga","October","2017","36.24008346","7.388535704","8.00","-"
"936","SNNP","Chana","October","2017","36.11775846","6.226550231","6.00","-"
"937","SNNP","Arbam- minch ","October","2017","37.5527474","6.024547891","11.50","14.38"
"938","SNNP","Sawla","October","2017","36.87437474","6.300226567","7.00","9.39"
"939","SNNP","Welayita","September","2017",NA,NA,"10.00","12.35"
"940","SNNP","Bodite","September","2017","37.89064905","7.038034865","11.00","14.84"
"941","SNNP","Jinka","September","2017","36.56441614","5.78310286","7.18","12.49"
"942","SNNP","Dimeka","September","2017","36.45041198","4.892522922","8.70","11.32"
"943","SNNP","Masha","September","2017","35.47956686","7.741652627","9.00","11.00"
"944","SNNP","Tepi","September","2017","35.36770327","7.320015599","8.00","10.00"
"945","SNNP","Boniga","September","2017","36.24008346","7.388535704","10.00","-"
"946","SNNP","Chana","September","2017","36.11775846","6.226550231","6.00","13.00"
"947","SNNP","Arbam- minch ","September","2017","37.5527474","6.024547891","-","13.89"
"948","SNNP","Sawla","September","2017","36.87437474","6.300226567","8.00","9.52"
"949","SNNP","Shewa- Bench ","April","2018",NA,NA,"7.00","12.00"
"950","SNNP","Mizan- Teferi ","April","2018","35.41120174","6.883477024","8.00","10.00"
"951","SNNP","Deri","April","2018","36.28577951","7.384839762","7.08","-"
"952","SNNP","Amaro Kele ","April","2018","6.083333333","38.03333333","8.99","-"
"953","SNNP","Soyama","April","2018","5.7","37.88333333","6.28","-"
"954","SNNP","Karate","April","2018","5.25","37.48333333","8.12","-"
"955","SNNP","Gidola","April","2018","37.34772952","5.647078098","6.96","-"
"956","SNNP","Tercha","April","2018","37.175334","7.146295","6.00","-"
"957","SNNP","Besite- chere ","April","2018",NA,NA,"9.00","-"
"958","SNNP","Lasoka","April","2018","36.60777815","6.30774507","8.19","8.33"
"959","SNNP","Amaya","April","2018","36.68000727","7.105541206","7.43","-"
"960","SNNP","Shewa- Bench ","August","2017",NA,NA,"7.48","-"
"961","SNNP","Mizan- Teferi ","August","2017","35.41120174","6.883477024","10.00","11.49"
"962","SNNP","Deri","August","2017","36.28577951","7.384839762","10.00","13.48"
"963","SNNP","Amaro Kele ","August","2017","6.083333333","38.03333333","10.11","14.00"
"964","SNNP","Soyama","August","2017","5.7","37.88333333","9.62","-"
"965","SNNP","Karate","August","2017","5.25","37.48333333","10.54","-"
"966","SNNP","Gidola","August","2017","37.34772952","5.647078098","9.88","-"
"967","SNNP","Tercha","August","2017","37.175334","7.146295","8.00","-"
"968","SNNP","Besite- chere ","August","2017",NA,NA,"9.00","-"
"969","SNNP","Lasoka","August","2017","36.60777815","6.30774507","5.53","10.21"
"970","SNNP","Amaya","August","2017","36.68000727","7.105541206","10.00","-"
"971","SNNP","Shewa- Bench ","December","2017",NA,NA,"5.00","-"
"972","SNNP","Mizan- Teferi ","December","2017","35.41120174","6.883477024","7.00","10.00"
"973","SNNP","Deri","December","2017","36.28577951","7.384839762","6.19","9.58"
"974","SNNP","Amaro Kele ","December","2017","6.083333333","38.03333333","7.30","12.00"
"975","SNNP","Soyama","December","2017","5.7","37.88333333","6.48","-"
"976","SNNP","Karate","December","2017","5.25","37.48333333","8.22","-"
"977","SNNP","Gidola","December","2017","37.34772952","5.647078098","8.88","-"
"978","SNNP","Tercha","December","2017","37.175334","7.146295","5.00","-"
"979","SNNP","Besite- chere ","December","2017",NA,NA,"6.50","-"
"980","SNNP","Lasoka","December","2017","36.60777815","6.30774507","5.53","8.16"
"981","SNNP","Amaya","December","2017","36.68000727","7.105541206","6.49","-"
"982","SNNP","Shewa- Bench ","February","2018",NA,NA,"6.00","-"
"983","SNNP","Mizan- Teferi ","February","2018","35.41120174","6.883477024","7.00","10.00"
"984","SNNP","Deri","February","2018","36.28577951","7.384839762","6.30","7.37"
"985","SNNP","Amaro Kele ","February","2018","6.083333333","38.03333333","9.82","13.00"
"986","SNNP","Soyama","February","2018","5.7","37.88333333","7.49","-"
"987","SNNP","Karate","February","2018","5.25","37.48333333","8.37","-"
"988","SNNP","Gidola","February","2018","37.34772952","5.647078098","9.39","-"
"989","SNNP","Tercha","February","2018","37.175334","7.146295","6.00","-"
"990","SNNP","Besite- chere ","February","2018",NA,NA,"10.00","12.05"
"991","SNNP","Lasoka","February","2018","36.60777815","6.30774507","5.44","7.84"
"992","SNNP","Amaya","February","2018","36.68000727","7.105541206","6.73","-"
"993","SNNP","Shewa- Bench ","January","2018",NA,NA,"5.00","-"
"994","SNNP","Mizan- Teferi ","January","2018","35.41120174","6.883477024","7.00","9.00"
"995","SNNP","Deri","January","2018","36.28577951","7.384839762","5.40","6.90"
"996","SNNP","Amaro Kele ","January","2018","6.083333333","38.03333333","8.28","11.00"
"997","SNNP","Soyama","January","2018","5.7","37.88333333","5.52","-"
"998","SNNP","Karate","January","2018","5.25","37.48333333","8.22","-"
"999","SNNP","Gidola","January","2018","37.34772952","5.647078098","7.30","-"
"1000","SNNP","Tercha","January","2018","37.175334","7.146295","6.00","-"
"1001","SNNP","Besite- chere ","January","2018",NA,NA,"6.50","10.32"
"1002","SNNP","Lasoka","January","2018","36.60777815","6.30774507","5.53","8.00"
"1003","SNNP","Amaya","January","2018","36.68000727","7.105541206","6.01","-"
"1004","SNNP","Shewa- Bench ","July","2017",NA,NA,"8.00","-"
"1005","SNNP","Mizan- Teferi ","July","2017","35.41120174","6.883477024","9.00","10.00"
"1006","SNNP","Deri","July","2017","36.28577951","7.384839762","7.08","8.99"
"1007","SNNP","Amaro Kele ","July","2017","6.083333333","38.03333333","8.99","13.00"
"1008","SNNP","Soyama","July","2017","5.7","37.88333333","9.67","-"
"1009","SNNP","Karate","July","2017","5.25","37.48333333","9.07","-"
"1010","SNNP","Gidola","July","2017","37.34772952","5.647078098","9.37","-"
"1011","SNNP","Tercha","July","2017","37.175334","7.146295","8.00","-"
"1012","SNNP","Besite- chere ","July","2017",NA,NA,"10.00","7.56"
"1013","SNNP","Lasoka","July","2017","36.60777815","6.30774507","8.33","12.50"
"1014","SNNP","Amaya","July","2017","36.68000727","7.105541206","8.18","-"
"1015","SNNP","Shewa- Bench ","June","2018",NA,NA,"8.75","12.00"
"1016","SNNP","Mizan- Teferi ","June","2018","35.41120174","6.883477024","9.00","11.49"
"1017","SNNP","Deri","June","2018","36.28577951","7.384839762","7.20","-"
"1018","SNNP","Amaro Kele ","June","2018","6.083333333","38.03333333","9.44","11.00"
"1019","SNNP","Soyama","June","2018","5.7","37.88333333","8.51","-"
"1020","SNNP","Karate","June","2018","5.25","37.48333333","8.98","-"
"1021","SNNP","Gidola","June","2018","37.34772952","5.647078098","9.12","-"
"1022","SNNP","Tercha","June","2018","37.175334","7.146295","7.00","-"
"1023","SNNP","Besite- chere ","June","2018",NA,NA,"9.00","5.79"
"1024","SNNP","Lasoka","June","2018","36.60777815","6.30774507","8.33","9.81"
"1025","SNNP","Amaya","June","2018","36.68000727","7.105541206","8.52","-"
"1026","SNNP","Shewa- Bench ","March","2018",NA,NA,"5.00","12.00"
"1027","SNNP","Mizan- Teferi ","March","2018","35.41120174","6.883477024","7.00","10.00"
"1028","SNNP","Deri","March","2018","36.28577951","7.384839762","6.96","8.89"
"1029","SNNP","Amaro Kele ","March","2018","6.083333333","38.03333333","8.72","10.00"
"1030","SNNP","Soyama","March","2018","5.7","37.88333333","8.24","-"
"1031","SNNP","Karate","March","2018","5.25","37.48333333","7.84","-"
"1032","SNNP","Gidola","March","2018","37.34772952","5.647078098","9.11","-"
"1033","SNNP","Tercha","March","2018","37.175334","7.146295","6.00","-"
"1034","SNNP","Besite- chere ","March","2018",NA,NA,"7.00","-"
"1035","SNNP","Lasoka","March","2018","36.60777815","6.30774507","6.56","8.16"
"1036","SNNP","Amaya","March","2018","36.68000727","7.105541206","6.78","-"
"1037","SNNP","Shewa- Bench ","May","2018",NA,NA,"8.00","12.00"
"1038","SNNP","Mizan- Teferi ","May","2018","35.41120174","6.883477024","9.00","11.49"
"1039","SNNP","Deri","May","2018","36.28577951","7.384839762","7.08","9.09"
"1040","SNNP","Amaro Kele ","May","2018","6.083333333","38.03333333","9.19","12.00"
"1041","SNNP","Soyama","May","2018","5.7","37.88333333","9.42","-"
"1042","SNNP","Karate","May","2018","5.25","37.48333333","10.50","-"
"1043","SNNP","Gidola","May","2018","37.34772952","5.647078098","7.44","-"
"1044","SNNP","Tercha","May","2018","37.175334","7.146295","7.00","10.00"
"1045","SNNP","Besite- chere ","May","2018",NA,NA,"9.00","11.17"
"1046","SNNP","Lasoka","May","2018","36.60777815","6.30774507","9.66","10.64"
"1047","SNNP","Amaya","May","2018","36.68000727","7.105541206","7.07","-"
"1048","SNNP","Shewa- Bench ","November","2017",NA,NA,"5.00","-"
"1049","SNNP","Mizan- Teferi ","November","2017","35.41120174","6.883477024","7.00","10.00"
"1050","SNNP","Deri","November","2017","36.28577951","7.384839762","8.85","11.23"
"1051","SNNP","Amaro Kele ","November","2017","6.083333333","38.03333333","9.62","13.00"
"1052","SNNP","Soyama","November","2017","5.7","37.88333333","7.57","-"
"1053","SNNP","Karate","November","2017","5.25","37.48333333","12.16","-"
"1054","SNNP","Gidola","November","2017","37.34772952","5.647078098","8.45","-"
"1055","SNNP","Tercha","November","2017","37.175334","7.146295","5.00","-"
"1056","SNNP","Besite- chere ","November","2017",NA,NA,"6.50","5.78"
"1057","SNNP","Lasoka","November","2017","36.60777815","6.30774507","6.67","8.16"
"1058","SNNP","Amaya","November","2017","36.68000727","7.105541206","4.70","-"
"1059","SNNP","Shewa- Bench ","October","2017",NA,NA,"6.00","-"
"1060","SNNP","Mizan- Teferi ","October","2017","35.41120174","6.883477024","8.00","10.00"
"1061","SNNP","Deri","October","2017","36.28577951","7.384839762","9.01","11.23"
"1062","SNNP","Amaro Kele ","October","2017","6.083333333","38.03333333","9.71","13.00"
"1063","SNNP","Soyama","October","2017","5.7","37.88333333","10.32","-"
